Unnamed: 0,text,sentiment,label
398,"athva basav ki bat sunen, jar per ka mukh hai, jar ko sincho aur dekho vah choti par hara-bhra ho jata hai.
",positive,2
1264,"vah states : india men itni zyada riyasten hain ki ve yahan ki taraki ke raste men ek bahut bari conundrum hain
",negative,0
555,"joseph henri ki madad se first problem to hal ho gayi.
",negative,0
1797,"gandhiji ke cooperation movement chhirne ke bad ve gandhiji ke tarikon aur hinsak aandolan men se apne lie rasta chunne lage.
",negative,0
964,"matdan-poorv phase  voters ka registration  tatha
",neutral,1
2017,"knower hai jo aakashon men bhi heaven hai aur earth men bhi heaven hai aur vah tatvadarshi , sarvajnj hai
",positive,2
952,"ve kahte hai ki  yah decree come truth , yadi tum sachche ho
",positive,2
738,"previous  amalgamating ya demerged company ko , us poorvavarsh ke lie , jismen samamelan ya demerger hota hai , is section ke adhin kori deduction admissible nahin hogi  aur
",negative,0
1651,"anyatr, unhonne indian society dvara badalte hue samay ke sath apni mooly vyavastha men nitant bhram ke lakshnon ke prti aashchary prakat kiya.
",positive,2
571,"sahyukt ya sarat identical trade chihn
",neutral,1
2306,"banking system ki is mazbooti ne ke bahar se investment ko bhi bahut attracted kiya hai.
",positive,2
2051,"ismen akbar ka patr prithviraj kapoor ne role tha.
",positive,2
2153,"hamen vastav men ise dekhne ki zaroorat hai aur ise dekhne ki apeksha
",neutral,1
724,"allah interest ko destroys hai aur airat ko baata hai aur jitne disbeliever gunahgar hain allah unhen dost nahin rakhta
",positive,2
705,"aur ham jante hain ki ise kaise decimal ke form men likhte
",neutral,1
2420,"option dvara aashodhit band ke navikaran ka prastav vicharadhin hai.
",positive,2
859,"ata inkar karnevalon ki bat n manta aur is uraan ke dvara unse jihad karo, bara jihad! ji tor koshish
",neutral,1
1791,"technologies eendhan ke efficient use ko surakshit karti praudyogikiyan rural areas men phail rahin hain.
",positive,2
1647,"small agricultural products ke lie sngthit vidyman vyavastha ke abhav men utpadkon ko unki upaj ka achchha mooly nahin mil pata.
",negative,0
609,"soor ke krishna love aur melody prtimoorti hai.
",positive,2
1457,"size and location ka main window
",neutral,1
1415,"concert ke kisi something par hns rahi hon.
",positive,2
41,"aur kisi particular scope ke sndarbh men human ka arth ya children , is moreover ka nirnay ham logon ne kar bhi liya tab bhi aanevali pii ki sntanon men yah gun dikhaee dega , is moreover ki koee garnti nahin di ja dispute
",positive,2
2490,"is imarat ke top ek big tomb sushobhit building
",positive,2
407,"financial matters men time ki ghadi.
",negative,0
2549,"yadypi prastav sadan ki vibhinn karyvahiyon se snbndhit hote hain tathapi unhen tin prmukh shreniyon men rakha ja sakta hai, arthat mool sabstentiv prastav, sthanapann sabastityoot prastav aur sahayak sabsidiyri prastav
",neutral,1
2247,"25 ki rat ke bad good se kabhi so n sake.
",negative,0
1641,"PRODUCTNAME  men browser history sahejna disables karti hai aur users ko yah setting badalne se prevents hai  yadi yah setting saksham hai , to productname history saheja nahin jata hai  yadi yah setting disables hai ya knfigar nahin hai , to productname history saheja jata hai
",positive,2
359,"lord taj vastav men realty temple hai
",neutral,1
1282,"anksiy ek tantrik shabd hai word which literally hai bina pranvayu ke.
",neutral,1
531,"rajghat dam ka nirman kary lagabhag poora ho chuka complete
",neutral,1
429,"clinician jitna anubhvi hoga uske dvara ki gayi physical examination bhi utni hi satik hogi
",positive,2
226,"is weather underground Weather Underground jo hai jabki koee hatahat karan vibhinn duniya rajnitik muddon ke lie midiya ka dhyan lane ke lie terror group ka pradarshan ek ugrvadi sngathan amerika gaya thais mudde se kee snkshipt die ge samachar sevaon dvara terror group ke snbndh men hi ullekh hai
",negative,0
2337,"badi mn aur dana pani hindi films ke lie likhe ge the.
",neutral,1
1190,"paramprik roop se fabrication ko vinirman ke means ke roop men upyog kiya gaya hai.
",neutral,1
2032,"yah vah pivot hai , jo country ke political system ki ninv hai
",neutral,1
846,"ata tum obey the deniers n manna
",positive,2
933,"body ke sabhi part par application ka aalepan
",neutral,1
1322,"unhonne debunked the popular ko lekar aam lagon men phaili bhrantiyon ko bhi spasht kiya
",positive,2
1482,"isliye sapta sindhu hindu language  relion ki dharmbhasha  me jakar hapht hindu me parivartit ho gaya  avesta : vendidad fargard 118  .
",neutral,1
2484,"project manager plugin ke lie Anjuta
",neutral,1
1837,"ek great gurudwara gret nicobar ke campbell be men hai
",positive,2
494,"aapke network devices aur connections ko prbndhit karne ke lie notification area applet
",neutral,1
2036,"is prkar binary series of numbers ko preshit kiya ja sakta hain.
",neutral,1
1200,"ismen sacrifices ka vivechan hai aur iska path tin different prkar se kiya jata
",negative,0
1281,"is apil ne २० ०१ २००७ dinankit judgment and decree par aakshep kiya hai, jisne ०८ ११ २००५ dinankit vicharan ke judgment and decree ka samarthan kiya tha, jismen plaintiff for possession, ghoshna aur anivary nishedhajnja ke vad par dikri ki gee thi
",positive,2
1980,"game ke pas koee hal nahin hai vapas le ya phir start karen
",negative,0
321,"desktop background bhoomi   s  ke roop men use karen
",neutral,1
2135,"hamne unhen correct ki koshish ki hai.
",neutral,1
2123,"shahar civic centre locations bahri vebsait jo ek nee vindon website that opens
",neutral,1
168,"s folder ke lie ke lie quota prapt kar raha hai
",neutral,1
798,"mmp category men maujooda ya ongoing projects ka karyanvayan various central ministries , states aur rajyar departments dvara uchit objectives se baaya jaega tatha ise eneejipi ke uddeshyone ke sath milne ke lie unnat banaya jaega.
",neutral,1
560,"is dres ko kitni dress ready kar sakte ho
",positive,2
2429,"ball ko do ran ke lie don mat. use park se bahar pahunchane ke lie aim sadhie. amar vyaktiyon ke sath ka lakshy company
",neutral,1
2319,"tum jis dasha men bhi hote ho aur uraan se jo kuchh bhi pate ho aur tum log jo kam bhi karte ho ham tumhen dekh rahe hote hai, jab tum usmen lage hote ho. aur tumhare rab se kan bhar bhi koee chiz chhipi nahin hai, n dharti men n aakash men aur n usse chhoti aur n bari koee t chiz aesi hai jo ek perspicuous book men maujood n ho
",positive,2
198,"game ke pas koee solution nahin hai  vapas le ya phir shuroo karen
",negative,0
715,"arbitration nirnay ke lie party ko saunp administer
",positive,2
290,"money aur sadhnon ki low se joojhte countries ki political prathmiktaon men in logon ki needs ka sthan bahut niche hota hai.
",negative,0
1018,"hamen yah sunishchit karna chahie ki in pillars ki sudrita aur strong bani rahe.
",positive,2
2233,"tathapi, aaeeti vyathavsayiyon ke rising wage bill tatha global financial meltdown aaut outsourcing business processes ke lie ek variy gntavyav sthail ke roop men bharat ki sthiti ko chunauti de rahi hai.
",positive,2
2532,"kyonki ham kah sakte hain ek sau sat sau aur bis-tin men jana hoga.
",neutral,1
1519,"aur un par flocks ki flocks birds send din
",neutral,1
2628,"ict men kofi annan centre ऑph eksilens men vyakhya karna mere lie ek pleasure anubhooti great
",positive,2
349,"philosophy hamari enemy hai. yah darshan hai
",negative,0
515,"file tree ki sabhi branches ko kholta hai
",neutral,1
2714,"mubarak ham reward the doers hi badla diya karte hain
",positive,2
1563,"in par word ka vayda poora ho gaya phir ye log kuchh speak bhi to n wrong
",negative,0
1171,"integrated steel plants dvara continuous casting process ke apnane ka arth hoga ki apne hi snyntron se nikle tukaron  skrep  ka ve svyn upyog karenge
",neutral,1
2524,"isapar uski aum ke sardar , jinhonne inkar kiya tha , kahne lage ,  hamari drishti men to follow hamare hi jaise aadmi ho aur ham thee hai ki bas kuchh aese people hi tumhare anuyayi hai jo pahli spasht men hamare yahan ke opinion chiefs ham apne muable men tummen koee baraee nahin thee , balki ham to tumhen jhootha samajhte chiefs
",negative,0
1549,"humans ka body prone hai kintu soul ka kabhi destruction nahin hota.
",negative,0
2644,"yah main par bnd starts hota hai aur yah sirph hi deeper aur digging itself deeper hai
",neutral,1
245,"apni potential ka poorn vikas n karna world men sabse greatest crime hai  jab aap apni poorn kshamta ke sath kary best karte hain , tab aap doosron ki sahayta karte hain
",positive,2
485,"aesa islie hai kyonki hamare yahan excellent faculty members aur prtibhavan vidyarthi hain aur hamare yahan gunavatta ki kami nahin hai.
",positive,2
1616,"general advice ke lie please hamari general enquiry service par snpark karen.
",positive,2
1394,"machinery evn upakarnonaujaron ki purchase aavdhik rin :
",neutral,1
824,"aur unke jhuthlane se mera dam ruk jae aur meri speak fast tarah n chale to harun ke pas paiam bhej de ki mera sath de
",positive,2
2463,"yah soluble fibre ka best source hai.
",positive,2
1377,"aur tumhen kya maloom ki kya hai vah striking
",neutral,1
78,"yadi selected gaya hai, jab aap esesel enabled site par prvesh karte hain to aapko soochit kiya jaega
",neutral,1
2513,"computer graphics aur animated aankare ke sath whole film proceeds
",neutral,1
420,"us kid ke vishay paper jise yahapatr mila
",neutral,1
549,"state matters men upasthit sudden danger sthiti.
",negative,0
854,"guide dvara ek weapon ke roop men chakoo ka istemal kiya gaya tha.
",negative,0
2220,"aur mere short talk ka shayad key lesson hai,
",neutral,1
1052,"sabse pahle hai hamara body jise bhautik pranashakti arthat sthool force dharan kiye hai yah force sampoorn nervous men gati karta hai aur hamare body ke action par apni stamp laga deta hain parinamasvroop , iske sabhi action kisi jar-yantrik body ki nahin , balki ek life ki kriya ka character dharan kiye rahte hain.
",positive,2
1831,"kartik month ki saghan kali amavasya ki vah ratri candle ki roshni se jagamga uthi.
",neutral,1
2042,"kisi mamle men process of arbitration jo kanoonan anivary roop se palan karni hogi.
",neutral,1
442,"aur yah ki meri bandgi karo  yahi straight path hai
",positive,2
93,"hamne unhen sudharne ki koshish ki hai.
",neutral,1
818,"yah national development ke lie nitiyon ke formulating and implementing men assists the government karti hai.
",neutral,1
743,"nahin , mainne thik se samjha hai , didi.
",positive,2
1809,"ata isi lie unhen saty ki or bulao, aur jaisa ki tumhen hukm diya gaya hai svyn ayam raho, aur unki ichchhaon ka palan n karna aur kah do, allah ne jo kitab avatrit ki hai, main usapar eeman laya. mujhe to aadesh huaa hai ki main tumhare bich nyay karoon. allah hi hamara bhi rab hai aur tumhara bhi. hamare lie hamare karm hai aur tumhare lie tumhare karm. hammen aur tummen koee jhagara nahin. allah ham sabko ikattha karega aur antta usi ki or jana hai.
",positive,2
1929,"vah is earth par prbhuka kingdom god
",positive,2
142,"proofs ke section ke tahat online  mere anupryog  men prvesh karne ya sidhe ek di office se snpark karne ke bad prastut kiya ja sakta hai.
",neutral,1
922,"unmen baitha kalakar bhi, taji pastures and newer men vicharan karta aur abhivyakti ke abhinn kshetron ki talash men rahta tha
",positive,2
250,"nikazad naujoomi ke chitr anekon bal pustkon men liye gaye hai.
",neutral,1
1726,"khisakne vali vikrail adjustment ka pryog shalyakriya ke bad netretar muscles ki suture ke samanvayan hetu kiya jata hai.
",neutral,1
1429,"uski duty night ki shift men soochit hai.
",neutral,1
205,"bari bhayavah bet thi yah .
",negative,0
2161,"sucharita ne dharake se kitchen ka door band kar diya aur floor par sobs gee.
",negative,0
1574,"pratham sthaee bastiyon ne ९००० years back svrup liya.
",neutral,1
1389,"older plants men continuous modernization tatha badhaon ko door karna aur technology upgradation
",positive,2
958,"unki eyes death ka sndesh de rahi thin.
",negative,0
2473,"baki ke do sadasyon ke pas ya to special educational aavashyaktaon ya sthaniy sarkar ya donon hi ke bare knowledge and experience anubhav hoga
",positive,2
1229,"sudhir, tum daurakar jao, panoo baboo ko phauran bula lao.
",neutral,1
1380,"mai tamam nashkari yntronka kattar virodhi hoon.
",negative,0
2277,"yah essentially roop se earth tha. jahir hai, earth got changed gaya
",neutral,1
453,"meri visit ka main purpose hamare bahu-aayami relations ko aur majboot banana tatha apne relations ko prga karna tha.
",positive,2
2499,"chikitsak dvara size of uterus v kokh men amniotic fluid ki matra ki nigrani ki jani chahiye
",positive,2
1042,"nibbles pixmap s :  s dhoondh nahin saka  please apna nibbles snsthapna janchen
",positive,2
498,"aur ham x ke derivative sin hai , kyonki ham sikha
",negative,0
1553,"hindi ke bare men various great ke sayings
",positive,2
770,"aur pratyek rebel satan se surakshit rakhne ke lie
",negative,0
2466,"aur  serve  aume samood ke pas unke brother saleh ko  paimbar banakar bheja  to unhonne  apni people se  kaha h meri people uda hi ki parastish god uske siva koee tumhara mabood nahin usi ne tumko zamin  ki earth  se paida kiya aur tumko usmen basaya to usse maphirat ki lord mgon phir uski bargah men repentance god  responsive mera paravardigar  har shash ke  rib aur sabki sunta aur lord ubool karta hai
",positive,2
676,"ab , tum shuroo karne ke lie ek simple way
",neutral,1
112,"unke children ki paravrish men poora rashtrapati bhavan unke sath whole
",neutral,1
1238,"isliye vah process hamare yoga ke liye sufficient nahin  kisi aur sadhan ki bhi aavashyakta hai jo adhik sarvagrahi roop men positive ho.
",positive,2
1685,"overturned janevali basti ko bhi hurled diya.
",neutral,1
333,"lord kaha ,  ae mere rab ! phir too mujhe us day tak ke lie muhallat de , jabki log  jivit karke  uthae jaenge.
",neutral,1
2257,"hamne aakash aur dharti ko aur jo kuchh unke bich hai, vyarth nahin paida kiya. yah to un logon ka guman hai jinhonne inkar kiya. ata aag men jhonke jane ke karan inkar karnevalon ki bari durgti hai
",negative,0
1207,"o wage ! inkar karnevalon aur hypocrites se war wretched aur unke sath destination se pesh aao. unka outcome jahannam hai aur vah antta pahunchne ki bahut buri jagah hai
",positive,2
446,"great ek nahin kee man aese several jo centuries tak unki mahapurush ke contributions men manyta kamay rakhenge.
",positive,2
105,"ae leave mujhe aur us shash ko chhor do jise maine akela paida kiya
",negative,0
178,"aryans deities ki koee statues ya temples nahin banate the.
",neutral,1
1373,"infrastructure ke improvement ke lie air indiya new aircraft ke lie new addo ke creation ki process men laga huaa part iske antargat
",positive,2
868,"standard aur tiessi pumps install karen
",neutral,1
1087,"water sabhi living padarthon ka major constituents hai
",neutral,1
304,"ru 750 tak ki rin ke lie: 10 years
",neutral,1
1981,"tumhara paravardigar tumhare hal se khoob vaiph hai earth better lord par raham people aur earth better lord par azab people aur  ae heavens  hamne tumko kuchh un logon ka zimmedar banakar nahin bheja hai
",positive,2
