Unnamed: 0,text,sentiment,label
1446,"in gatividhiyon ko chalane ke lie environment protection act , 1986 ke antargat following rules adhisoochit kie biomedical hain : 1 hazardous chemicals ka manufacture , storage tatha import rules , 1989:2 hazardous waste padarth management tatha handling niyam-1989:3 hazardous sookshm jivaanuvanshiki injiniyri jany organisms athva cell ka manufacture , use , export evn import tatha storage rules 1989 : aur 4 jaiv-chikitsa waste rules , 1998.
",negative,0
2173,"jab ve usmen dale jaenge to uski daharne ki bhayanak aavaz sunenge aur vah prkop se biphar rahi hogi.
",neutral,1
223,"unhonne enaaeeephem ko is siddhant ko choosing ke lie congratulated di thi.
",neutral,1
502,"overturned janevali basti ko bhi phenk diya.
",neutral,1
617,"hot and cold tak pani ki dhara ka prvah garm aur thnde pani ke ghanatv men antar tharmosaiphan prbhav ke karan hamesha svchalit dhng se bana rahta hai.
",neutral,1
1432,"hamara tatkalik lakshy snchari bimariyon ka unmoolan eradicate communicable diseases par niyntran hona chahie.
",neutral,1
1467,"malashay-avagrhantradarshan examining the disease ke lie doctor dvara pryog kiya jane vala ek bahut hi important instrument hai
",positive,2
492,"society ke in sections ke protection ke lie certain measures ki validity ke snbndh men supreme court ki udghoshnaen in exceptions ki need tatha justification ko prchur v men prmanit karti hain.
",positive,2
505,"usme sabse minimum wiggles hota hai
",positive,2
753,"problems 1 ko file 2 problems applying karne men samasyaen hain
",negative,0
806,"skin granthiyan samanyta ji-spt ke roop men g more hain
",neutral,1
2178,"jab remote emails are queued to soochit karen
",neutral,1
124,"rural electrification ekal electric ghar
",neutral,1
444,"to ham is ek hi statement puna bana sakte hain.
",neutral,1
680,"number of columns jo spans tak phaila hai
",positive,2
364,"ham pahle dekh chuke hain ki hajaro bhat basav ke ghar aate the aur vah bhatipad gata huaa, shiv ke bare men baten karta huaa raten unhin ke sath bitata tha
",positive,2
293,"vah sector jismen desh ki vah entire population jo apni ichchhaon aur aavashyaktaon ki poorti men snlagn ho shamil hoti ho.
",positive,2
2651,"adhiniyam ke tahat, mahaniyntrak, petent, designs and trade mark vanijyay evn udyog mntralay, audyogik policy and promotion vibhag ke antargat dizainon ka niyntrak hai.
",neutral,1
1589,"par aap compassion poorvak kary kaise karoge agar aap men karuna n ho
",positive,2
1952,"aur unse kaha taste  apne azab ka ordeal chakho ye vahi hai jiski tum jaldi machaya karte the
",positive,2
308,"prdhan mntri karyalay men financial year 2015-16 ke dauran aesa koee bhi saman nahi kharida gaya jiska mooly 10 lakh rupe ya usse adhik ho.
",positive,2
1276,"kuratti kuratti ka husband singan use dhundhta huaa aata hai.
",neutral,1
436,"kya tumne dekha nahin ki ve distract valley men bahke phirte hain ,
",negative,0
509,"yuniseph aur presvaij trening 31 midiya aur snyukt rashtr bal samjhauta parishisht 1 snyukt rashtr bal adhikar samjhaute ka patrkaron ke lie saransh prastvana men snyukt rashtr ke buniyadi siddhanton-visheshakar shanti, garima, sahanshilta, svtntrta, samanta aur ekjutta ki bhavna-aur manav adhikar ki upyukt sndhiyon or ghoshnaon ke vishisht pravdhanon ki yad dilaee gee hai.
",positive,2
2539,"unhone apni demand ko dohraya ki earth ke nuclear prakshepnastron ko bekar aur nasht kar diya jae.
",negative,0
486,"taki momin men and women aurton ko behisht ke baon men ja pahunchae jinke niche nahren jari hain aur ye vahan hamesha rahenge aur unke gunahon ko unse door kar de aur ye uda ke nazdik bari kamyabi hai
",positive,2
595,"harimohini ne sidhi ke pas aakar do-tin bar khansa bhi, lekin uska koee asar nahin huaa.
",negative,0
389,"aesa nahin kaha ja sakta hai ki yah product india men unknown tha
",neutral,1
1236,"ve aam taur par achchhi angreji bolte hain aur ek kshan ke lie lagega ki chin ki tulna men shayad yahan behatar sthiti hai
",positive,2
1739,"aur us din ka dar rakho jabki tum allah ki or lautoge, phir pratyek vyakti ko jo kuchh usne kamaya poora-poora mil jaega aur unke sath kadapi koee anyay n hoga
",negative,0
332,"males present females donon men perineum se niche vidyman muscle
",neutral,1
763,"influence the delhi government ko prbhavit karne ke lie kangres men apne snbndhon ke istemal ka aarop hai
",negative,0
1030,"mainne purane netaon aur devote my energies ke bich khaee khatm karne men apni takat ka istemal karne ka phaisla kiya
",positive,2
366,"process of creation ke lie air india ne vimanon ke lie ne addo ke nirman ki prakriya men laga huaa hai. iske antargat
",positive,2
2309,"allah  uda ke messenger jo pak aura pate hain  scrolls aur
",neutral,1
2646,"yadi yah true hota to science knowledge ki ek accurate , dependable aur useful branch nahin hoti  nature men charon taraph chaos aur confusion vyapt hota  khojne ke lie koee permanent laws hote aur n hi ek doosre tathyon , ek doosri event ke possible koee nishchit relationship hote  aur n hi past experiences se man ko apne actions ke lie koee guidance milta.
",negative,0
760,"yah suvidhajanak sthan hota hai kyonki parivar ke sadasy family can give sag-sabjiyon par dhyan de sakte hain tatha rasoeeghar v snanaghar se nikle pani aasani se sabji ki kyari ki or ghumaya ja sakta hai.
",positive,2
2500,"chahe jis karan bhi ho other koi aesi vastu chahte hain jiska other sparsh kar something , jisen dekh something aur jiske samaksh shraddhapoorvak vinat ho saken.
",positive,2
393,"bahy roop se chaturbhuj open court ek prakar se ghira hota hai jismen ek vihar, ya malika hoti hai jise sthaniy roop se locally called nalambalam kaha jata hain
",neutral,1
433,"aap uski teenage ke dauran , jo kabhi-kbhi bari difficult avastha hoti hai , usse apna sometimes antrng relationship sthapit kar sakte hain
",negative,0
2566,"location  s exist nahin hai
",neutral,1
1335,"chitralekha ke end men sin ki vyakhya karte hue ratnambar kahta difference world men sin kuchh bhi nahin hai , vah nothing manushy ke attitudes ki vishamta ka novel nam hai.
",positive,2
2055,"aren tum khud bilkul bhi tiny nahin ho
",neutral,1
787,"kya usne tumhen dekh liya
",neutral,1
797,"antta hamne use is dasha men ki vah sick tha , plain maidan men dal diya.
",negative,0
2081,"vah place jahan aap ek computer ko ghoor rahe hain jabki vah computer bahut dhire-dhire kuchh prosesing kar raha something
",neutral,1
1212,"aam salah ke lie kripya hamari aam enquiry service par snpark advice
",positive,2
973,"ab, tum start karne ke lie ek simple tarika
",neutral,1
1219,"yadi 20 gram magaj ek cup lukewarm water men avshoshit kiya jaye to brown colour bargndi wine ka colour ka halka sungdhit drink taiyar ho jayega.
",neutral,1
1594,"kisan jhakjhor utha aur vah apni began to emerge se nikal kar bahar jhankne laga
",negative,0
458,"gora ne few der silence rahakar kaha , dekhie , in sab mamlon men mujhe n phnsaiye.
",positive,2
1510,"services in wales ke lie sampark:-Welsh Office Drugs Unit, Welsh Office, Cathays Park, Cardiff CF1 3NQ telifon nambar ०२२२ ८२५१११
",neutral,1
1103,"aur jab hamari signs are recited unke samne pai jati hain to jin logon ne kufr kiya eemanvalon se poochhte hain bhala ye to batao ki ham tum donon phario men se maratbe men kaun jyada behatar hai aur kiski mahphil jyada achchhi hai
",positive,2
1009,"yah apple sour hai na
",neutral,1
611,"branch audit pariksha basis firm dvara , jise yearly roop se yah job saunpa jata hai , ki jati hai.
",neutral,1
2364,"recent dinon bilateral snbndhon men significant acceleration tatha expansion huaa hai aur usmen interest sabhi kshetr shamil hain.
",positive,2
821,"unhonne kaha ,  nahin , balki hamne to apne bap-dada ko fathers hi karte paya hai.
",neutral,1
2130,"dekho !  s usne kaha .
",neutral,1
1896,"raz magicians ne kaha ae moosa ya to tum hi apne jadoo phenko aur ya ye ki pahle jo jadoo phenke vah ham hi hon
",neutral,1
1124,"south eshiya free trade area  agreement  par kararname par islamabad men 4-6 january ko aayojit barahvendakshin asian regional association twelfth  states  summit ke dauran states ke sabhi member deshon ne hastakshar kie.
",positive,2
2115,"uska kaphi time in racing v dvndv kushti aadi men bita tatha shiksha men uski ruchi nahin rahi.
",negative,0
214,"aur ibrahim ne apni aum se kaha ki tum logon ne uda ko chhorakar buto ko sirph duniya ki zindgi men baham mohabt karne ki vajah se uda bana rakha hai phir yamat ke din tum men se ek ka ek inkar karega aur ek doosre par lanat karega aur aair tum logon ka thikana jahannum hai aur us vakt tumhara koee bhi madadgar n hoga
",negative,0
1325,"ye ek soora hai jise hamne nazil kiya hai aur us ke made it mandatory r diya hai aur ismen hamne vazee v raushan aayten nazil ki hain taki tum aur karke nasihat learn lessons
",positive,2
754,"is kal ka ekmatr sngat upadan vyapar tha jo maury kal men prarnbh kiya gaya tha kyonki sthir sarkar ne samrajy ke vibhinn bhagon stable government ensured kiya tha tatha active internal trade ko protsahit kiya tha.
",positive,2
2278,"bam making ke nuse search karta.
",neutral,1
1623,"vah mohan par jhuk gayi aur hilak uthi.
",neutral,1
331,"forgiveness from allah ki prarthna karo. surely allah bahut forgiving, compassionate hai
",positive,2
1977,"yah yeah par synthetic data , easy hai.
",positive,2
1655,"kendriy prshasit called union territories kshetr kaha jata hai.
",neutral,1
1399,"canada men aaj jis parti ki sarkar hai,
",positive,2
1548,"kintu jis kisi ne iske atirikt kuchh aur chaha to aese hi log sima ka ullnghan karnevale transgressors
",neutral,1
828,"colonies aur office premises aur prdhan office ka property kar , electricity ke bills , water ke bills aur vikrtaon ke bills ka payment
",neutral,1
638,"jo kuchh lord hearts men hai use tumhara rab bhali-bhanti janta hai. yadi penitent suyogy aur achchhe hue to nishchay hi vah bhi aese rujoo karnevalon ke lie good kshmashil hai
",positive,2
1693,"short men, ab anjuman dvara sthapit skool men apne send their sons ka unka man ho gaya.
",neutral,1
324,"i fox hoon !   s  fox ne kaha.
",neutral,1
1222,"mamta ne 1997 men parti se alag hokar trikan banaee thi tabse parti se netaon ke string of desertions jari hai
",negative,0
792,"to jo log unke siva aur ke astgar hon to yahi log transgressor se ba jane vale hain
",neutral,1
1979,"maidanon ki doosri common butterfly dens limnies hai jiske kale pnkhon par nilabh-sphed rekhaen hoti hain.
",neutral,1
1134,"pangolin ka territory lagabhag square varg miles ka hota hai.
",neutral,1
2501,"unhonne kuchh nahin kaha sivay iske ki ae hamare rab! too hamare gunahon ko aur hamare apne mamle men jo zyadti hamse ho gee ho, use kshma kar de aur firmly our feet rakh, aur inkar karnevale logon ke muable men give us victory
",positive,2
681,"kripya empty pile ko pahle fill
",positive,2
1585,"9 vah vyakti, jiski abhiraksha se kori lekha bahiyan ya any dastavej updhara 1 ya updhara 1k ke adhin abhigrihit kie jate hain, unki naklen ya unse uddharan authorised officer ya us nimitt uske dvara sashakt kisi any vyakti ki upasthiti men aese sthan aur samay par jo authorised officer is nimitt niyat karen le sakega.
",neutral,1
335,"central government ne bhi desh bhar men environment by plastic ko ho rahe caused to environment ke lie ek samiti aur task phors banaee, jisne adhyeyan kiya aur sipharshen taiyar kin.
",negative,0
271,"act ke tahat , general , patents , dizain aur tred mark commerce evn trade ministry , industrial policy evn pravartan department ke antargat dizainon ka controller hai.
",neutral,1
1878,"information ke is gap ko pate bina aesi disparity will persist
",neutral,1
963,"widen our horizon ka vistar karne aur vyapar snchar ke lie international languages padhni hi chahie.
",neutral,1
1080,"is jati ke pakshi food ki search men door door tak ghoomte hain
",neutral,1
2564,"islie A se, ham e ke parosiyon men dekho B aur c A ke parosi hain
",neutral,1
819,"such , jaise ki others ke bare men mansik kalpnaen aur ray.
",positive,2
1542,"115kakh   1  jahan kisi assessee ki , jo overseas financial organisation hai  jise ismen iske hereinafter  apatat fund  kaha gaya hai  kul total men ,
",neutral,1
2679,"ve accept karte hain ki ve ek doosre par directly dekh pata hai.
",positive,2
1514,"unke hearts dilachaspiyon men trivial hue hote matters unhonne chupke-chupke kanaphoosi ki-arthat unjust ki niti apnanevalon ne ki  yah to bas other jaisa hi ek mortal matters phir kya other dekhte-boojhte magic men phns jaoge
",positive,2
2723,"necessary construction v pollution utpann noise -dooshan ko kam se kam karne ke lie control aऑph ppyooleshan aekt 1974 ke sekshan 60 ke antaragat local athriti ko authority hai ki vah work kis way kie jae is bare men vishesh nirdesh de
",positive,2
348,"dieneaarene  protin uparyu sari iriyaen ek parakhanli men bhi ki ja sakti hain basharte iske lie aavshri-oonshchhsh-yak enzymes and ribosome aadi padarth upalbri-oonshchhsh-dh honprarnbhik jankari ka rim dene hetu nri-oonshchhsh-yookri-oonshchhsh-liik amri-oonshchhsh-l bhi upalbri-oonshchhsh-dh ho
",positive,2
538,"benefits  dearness allowance ya dearness pay , jab tak ki vah snbaddh employee ke superannuation ya retirement snbndhi phaydon ki computation karne men hisab men nahin liya jata ho
",positive,2
2380,"bimari ka pahla lakshan to yah hai ki janavar jugali karna bnd kar deta haidoodh bhi vah kam matra men dene lagta hai
",negative,0
1384,"meri aamadni kya hogi 25.
",neutral,1
4,"unhonne bad science karne ke lie ye delhi university ke kirorimal college chale ge jahan inhonne vijnjan graduate ki degree prapt ki.
",neutral,1
968,"sleep ki good ke bad thik se kabhi so n sake.
",negative,0
147,"ye vazee v clear book ki aayten hai
",positive,2
1368,"phir hamne unhen bheja , stay maloom karen ki donon groups men se kisne yad rakha hai ki kitni length tak ve rahe
",positive,2
2400,"ek hydrological unit ke lie water resources development aur management ki yojna banani hogi.
",neutral,1
2708,"true agar yah printer PDF accept kar sakta hai
",positive,2
2725,"knpni ki uchit tatha sthathyi snvriddhi ke lie ek prbhavpoorn regulatory and legal framework is indispensable
",positive,2
2619,"aap logon ke chhorne ki sambhavna, aap logon se jyada hai.
",neutral,1
2039,"aur ae rasool jo log kufr ki madad men pesh dmi kar jate hain unki vajah se tum ranj n karo kyonki ye log uda ko kuchh zarar nahin pahuncha sakte balki uda to ye chahta hai ki aaerat men unka hissa n rar de aur unke lie bara sakht azab hai
",negative,0
2682,"nahi, vo udhar nahi tha
",neutral,1
2303,"aur jo apni true aur apne ehad ka lihaz rakhte hain
",positive,2
1245,"he haroon ki sister! n to tera bap hi koee evil man tha aur n teri man hi badachalan thi.
",negative,0
2746,"kuchh abhiyogiyon ne, jinhonne raj ke declared open war ki ghoshna ki thi, apne sath political prisoners ki jagah par aam apradhiyon jaisa vyavhar kiye jane ka virodh kiya.
",negative,0
2373,"mainne jaldi kari jisse ki tren n chhoot jae.
",positive,2
2586,"yah revelation hai bare kripashil, atyant dayavan ki or se,
",positive,2
1813,"kuchh months hue vahan normal democratic elections hue aur result vahan ek popular radical parti-snyut popular morcha-satta men front
",positive,2
1296,"price escalation ke karan project ki cost men escalation ho jayegi.
",positive,2
285,"folder anumtiyan likh raha hai , kripya wait karen  User
",positive,2
