Unnamed: 0,text,sentiment,label
1299,"apni various schemes tatha financial producers se tatha utpadkon dvara raw mal ki regular procurement men assistance new aur infrastructural snbndhi producers new india government ne maujooda coir industry ko baava dene ke lie tatha ne entrepreneurs ko protsahit karne ke lie mahattvpoorn producers diya hai.
",positive,2
151,"aur destroyed the rest phir hamne un logon ko utterly kar dala
",negative,0
471,"bajay sach men ek pal ko capturing ke
",neutral,1
1311,"calendar opening raha hai kripya wait karen
",positive,2
1065,"world ke adhikatar countries men , prti 100 males ke pichhe most 105 female ka births hota hai ,
",neutral,1
2197,"vo standing hain , unke rockports joote ek-doosre se thore door , par zamin par achchhi tarah jame hue
",neutral,1
2674,"effective ki proper tatha sthathyi growth ke lie ek prbhavpoorn regulatory tatha legal framework indispensable hai.
",positive,2
764,"aap ek ya adhik devices select sakte hain
",neutral,1
1500,"is large number tatha hamare aaspas aese bahut se vayovriddh hain jo ki hamare desh tatha samaj ke lie bahumooly sahyog prdan kar rahe hain.
",positive,2
1024,"to tum donon apne rab ki anukampaon men se kis-kis ko deny
",negative,0
398,"athva basav ki bat sunen, jar per ka mukh hai, jar ko sincho aur dekho vah choti par hara-bhra ho jata hai.
",positive,2
1264,"vah states : india men itni zyada riyasten hain ki ve yahan ki taraki ke raste men ek bahut bari conundrum hain
",negative,0
555,"joseph henri ki madad se first problem to hal ho gayi.
",negative,0
982,"islie response desired ke lie sada hi ek word or signal ka istemal kiya jana chahie.
",positive,2
964,"matdan-poorv phase  voters ka registration  tatha
",neutral,1
2017,"knower hai jo aakashon men bhi heaven hai aur earth men bhi heaven hai aur vah tatvadarshi , sarvajnj hai
",positive,2
952,"ve kahte hai ki  yah decree come truth , yadi tum sachche ho
",positive,2
738,"previous  amalgamating ya demerged company ko , us poorvavarsh ke lie , jismen samamelan ya demerger hota hai , is section ke adhin kori deduction admissible nahin hogi  aur
",negative,0
1651,"anyatr, unhonne indian society dvara badalte hue samay ke sath apni mooly vyavastha men nitant bhram ke lakshnon ke prti aashchary prakat kiya.
",positive,2
782,"aur uska reason hai ki vahan dark andhkar hai.
",neutral,1
2401,"agar culture hamen changes karti ho , jo ki vah vakee karti hai -
",neutral,1
2153,"hamen vastav men ise dekhne ki zaroorat hai aur ise dekhne ki apeksha
",neutral,1
724,"allah interest ko destroys hai aur airat ko baata hai aur jitne disbeliever gunahgar hain allah unhen dost nahin rakhta
",positive,2
1120,"to is tarah main apne doosre number tak pahunchti hoon.
",positive,2
553,"achanak uttam ko moonge ki chattanon ke bich men ek vichitr si chij padi huee dikhaee di.
",negative,0
2420,"option dvara aashodhit band ke navikaran ka prastav vicharadhin hai.
",positive,2
859,"ata inkar karnevalon ki bat n manta aur is uraan ke dvara unse jihad karo, bara jihad! ji tor koshish
",neutral,1
557,"yuddh ke varshon ke dauran, relve par great strain tha yah n keval sena aur yuddh samagri ko desh men hi lane le jane ke karan tha varan african theatre men relve ke lie staph aur samagri ki bati huee mang ko poora karne ke un par saunpe gaye dayitv ke karan tha
",negative,0
1791,"technologies eendhan ke efficient use ko surakshit karti praudyogikiyan rural areas men phail rahin hain.
",positive,2
1647,"small agricultural products ke lie sngthit vidyman vyavastha ke abhav men utpadkon ko unki upaj ka achchha mooly nahin mil pata.
",negative,0
615,"wherever bhi aap x dekhe , aap ise prtiyasthapit kare sath
",neutral,1
2101,"aur hamne hell ka keepers to means pharishton ko banaya hai aur unka ye number bhi infidels ki contention ke lie murrar kiya taki ahle book  phauran  greater kar guides aur increase ka eeman aur jyada ho aur ahle book aur mominin  kisi tarah  sha n karen aur jin logon ke dil men  parable ka  marz hai  vah  aur kaphir people kah baithe ki is sceptics  ke bayan karne  se uda ka kya matalab hai yoon uda jise chahta hai gumrahi men chhor deta hai aur jise chahta hai hidayat karta hai aur tumhare paravardigar ke armies ko uske siva koee nahin janta aur ye to aadmiyon ke lie means nasihat hai
",positive,2
1578,"jis sthan men bapoo ki hatya huee, vah unke bhakton, yatriyon tatha any logon ko sada hi aakarshit karta rahega.
",positive,2
2635,"yadi aap smoke pite hain , to dhoomrpan n karne ke vale ke sthan par aap ko half times adhik dil ka daura parne ki sabhribhavna hai
",positive,2
1457,"size and location ka main window
",neutral,1
41,"aur kisi particular scope ke sndarbh men human ka arth ya children , is moreover ka nirnay ham logon ne kar bhi liya tab bhi aanevali pii ki sntanon men yah gun dikhaee dega , is moreover ki koee garnti nahin di ja dispute
",positive,2
2490,"is imarat ke top ek big tomb sushobhit building
",positive,2
407,"financial matters men time ki ghadi.
",negative,0
2549,"yadypi prastav sadan ki vibhinn karyvahiyon se snbndhit hote hain tathapi unhen tin prmukh shreniyon men rakha ja sakta hai, arthat mool sabstentiv prastav, sthanapann sabastityoot prastav aur sahayak sabsidiyri prastav
",neutral,1
1641,"PRODUCTNAME  men browser history sahejna disables karti hai aur users ko yah setting badalne se prevents hai  yadi yah setting saksham hai , to productname history saheja nahin jata hai  yadi yah setting disables hai ya knfigar nahin hai , to productname history saheja jata hai
",positive,2
1282,"anksiy ek tantrik shabd hai word which literally hai bina pranvayu ke.
",neutral,1
226,"is weather underground Weather Underground jo hai jabki koee hatahat karan vibhinn duniya rajnitik muddon ke lie midiya ka dhyan lane ke lie terror group ka pradarshan ek ugrvadi sngathan amerika gaya thais mudde se kee snkshipt die ge samachar sevaon dvara terror group ke snbndh men hi ullekh hai
",negative,0
2337,"badi mn aur dana pani hindi films ke lie likhe ge the.
",neutral,1
311,"next auto increment value prapti viphal huee
",negative,0
2032,"yah vah pivot hai , jo country ke political system ki ninv hai
",neutral,1
846,"ata tum obey the deniers n manna
",positive,2
933,"body ke sabhi part par application ka aalepan
",neutral,1
1322,"unhonne debunked the popular ko lekar aam lagon men phaili bhrantiyon ko bhi spasht kiya
",positive,2
2484,"project manager plugin ke lie Anjuta
",neutral,1
647,"intelligence officers ke advanced training ka kam intelligence bureau dvara kiya jata hai.
",positive,2
1837,"ek great gurudwara gret nicobar ke campbell be men hai
",positive,2
391,"lagatar do months tak vah fell ill
",negative,0
869,"skydome fallback gradient ke talavarti color stp ke lie pryog ka color
",negative,0
2036,"is prkar binary series of numbers ko preshit kiya ja sakta hain.
",neutral,1
320,"kya  -- driver generic-mmc-raw  ka pryog cdrdao ke sath karna hai
",neutral,1
1200,"ismen sacrifices ka vivechan hai aur iska path tin different prkar se kiya jata
",negative,0
924,"jab labour ke benevolent aspects par vichar kiya jata ho.
",positive,2
418,"debenture bond ke bare men i samast complete hai.
",neutral,1
463,"aapka anushasan, commitment and determination mushkil halat se gujarne men aapki madad karega.
",positive,2
2135,"hamne unhen correct ki koshish ki hai.
",neutral,1
423,"aap ise store nahi kar sakte.
",neutral,1
2259,"parantu harishchandra ka aagrah tha ki yadi unhen aadh hour ka bhi samay diya jae to vah use yad kar lenge.
",neutral,1
1259,"morning v evening purity tasbih karte raho
",neutral,1
2123,"shahar civic centre locations bahri vebsait jo ek nee vindon website that opens
",neutral,1
168,"s folder ke lie ke lie quota prapt kar raha hai
",neutral,1
1199,"language model adapts karta hai jaise aap write hain
",neutral,1
489,"basava ke pashchat various shaiva good men kaphi mishran huaa hai.
",positive,2
972,"welding lagana ki kyon , computers kyon nahin
",neutral,1
1474,"kisi ne uske samne isak prkar ka git gaya:  jab log mujhse dan nahin mangte to jan parta hai ki daridr vyati hoon
",negative,0
560,"is dres ko kitni dress ready kar sakte ho
",positive,2
2429,"ball ko do ran ke lie don mat. use park se bahar pahunchane ke lie aim sadhie. amar vyaktiyon ke sath ka lakshy company
",neutral,1
2319,"tum jis dasha men bhi hote ho aur uraan se jo kuchh bhi pate ho aur tum log jo kam bhi karte ho ham tumhen dekh rahe hote hai, jab tum usmen lage hote ho. aur tumhare rab se kan bhar bhi koee chiz chhipi nahin hai, n dharti men n aakash men aur n usse chhoti aur n bari koee t chiz aesi hai jo ek perspicuous book men maujood n ho
",positive,2
198,"game ke pas koee solution nahin hai  vapas le ya phir shuroo karen
",negative,0
961,"fail ko khol nahin sakaa  file :  file
",neutral,1
715,"arbitration nirnay ke lie party ko saunp administer
",positive,2
290,"money aur sadhnon ki low se joojhte countries ki political prathmiktaon men in logon ki needs ka sthan bahut niche hota hai.
",negative,0
1018,"hamen yah sunishchit karna chahie ki in pillars ki sudrita aur strong bani rahe.
",positive,2
2532,"kyonki ham kah sakte hain ek sau sat sau aur bis-tin men jana hoga.
",neutral,1
2324,"chunbkiy parat vala ek tep, jisapar deta sngrhit kiya ja sakta hai
",neutral,1
1519,"aur un par flocks ki flocks birds send din
",neutral,1
2628,"ict men kofi annan centre ऑph eksilens men vyakhya karna mere lie ek pleasure anubhooti great
",positive,2
349,"philosophy hamari enemy hai. yah darshan hai
",negative,0
219,"sound aavaj aur sound events change
",neutral,1
829,"ab in agreements ko amal men lane par dhyan dena hoga.
",positive,2
515,"file tree ki sabhi branches ko kholta hai
",neutral,1
2703,"main is avasar par mahamhim ki kushalta tatha sent vinsent evn grendin ki mitr janta ki nirntar pragti aur samriddhi ke lie apni meri shubhkamnaen deta hoon.
",positive,2
2393,"factory price par utpad sho room men upalabdh hai.
",neutral,1
2714,"mubarak ham reward the doers hi badla diya karte hain
",positive,2
2524,"isapar uski aum ke sardar , jinhonne inkar kiya tha , kahne lage ,  hamari drishti men to follow hamare hi jaise aadmi ho aur ham thee hai ki bas kuchh aese people hi tumhare anuyayi hai jo pahli spasht men hamare yahan ke opinion chiefs ham apne muable men tummen koee baraee nahin thee , balki ham to tumhen jhootha samajhte chiefs
",negative,0
2644,"yah main par bnd starts hota hai aur yah sirph hi deeper aur digging itself deeper hai
",neutral,1
245,"apni potential ka poorn vikas n karna world men sabse greatest crime hai  jab aap apni poorn kshamta ke sath kary best karte hain , tab aap doosron ki sahayta karte hain
",positive,2
1616,"general advice ke lie please hamari general enquiry service par snpark karen.
",positive,2
1394,"machinery evn upakarnonaujaron ki purchase aavdhik rin :
",neutral,1
824,"aur unke jhuthlane se mera dam ruk jae aur meri speak fast tarah n chale to harun ke pas paiam bhej de ki mera sath de
",positive,2
2463,"yah soluble fibre ka best source hai.
",positive,2
1377,"aur tumhen kya maloom ki kya hai vah striking
",neutral,1
78,"yadi selected gaya hai, jab aap esesel enabled site par prvesh karte hain to aapko soochit kiya jaega
",neutral,1
2513,"computer graphics aur animated aankare ke sath whole film proceeds
",neutral,1
420,"us kid ke vishay paper jise yahapatr mila
",neutral,1
549,"state matters men upasthit sudden danger sthiti.
",negative,0
854,"guide dvara ek weapon ke roop men chakoo ka istemal kiya gaya tha.
",negative,0
872,"jis din tum use dekh loge to har doodh pilane vali dar ke mare apne doodh pite bachche ko bhool jayegi aur sari hamla aurte apne-apne hamal behisht se gira degi aur ghabrahat men log tujhe matvale maloom honge halanki vah matvale nahin hain balki khuda ka azab bahut sakht hai ki log badahvas ho rahe hain
",neutral,1
2220,"aur mere short talk ka shayad key lesson hai,
",neutral,1
971,"ek citizen who occasionally yah hai ki inka labh keval un ordinary citizen ko hi nahin milta jo yadakda vidhi ke shiknje men phns jate hain balki un peshevar apradhiyon ko bhi milta hai jinhonne dirgh anubhav se sabhi prtirakshaon ka labh uthane ka gur sikh liya
",negative,0
1052,"sabse pahle hai hamara body jise bhautik pranashakti arthat sthool force dharan kiye hai yah force sampoorn nervous men gati karta hai aur hamare body ke action par apni stamp laga deta hain parinamasvroop , iske sabhi action kisi jar-yantrik body ki nahin , balki ek life ki kriya ka character dharan kiye rahte hain.
",positive,2
1454,"kya label widget sabhi available horizontal space ko bharna chahie
",neutral,1
1831,"kartik month ki saghan kali amavasya ki vah ratri candle ki roshni se jagamga uthi.
",neutral,1
2042,"kisi mamle men process of arbitration jo kanoonan anivary roop se palan karni hogi.
",neutral,1
1135,"pahle ke till ne tablie risalat yahan liars ki jab  aum ke eeman lane se  paimbar mayoos ho messengers aur un logon ne samajh liya ki vah jhuthlae messengers to unke pas hamari  as  help aa pahunchi to jise hamne chaha najat di aur hamara azab sinners logon ke sar se to tala nahin jata
",negative,0
442,"aur yah ki meri bandgi karo  yahi straight path hai
",positive,2
93,"hamne unhen sudharne ki koshish ki hai.
",neutral,1
818,"yah national development ke lie nitiyon ke formulating and implementing men assists the government karti hai.
",neutral,1
896,"anupryog 1 chala nahin saka
",neutral,1
743,"nahin , mainne thik se samjha hai , didi.
",positive,2
1809,"ata isi lie unhen saty ki or bulao, aur jaisa ki tumhen hukm diya gaya hai svyn ayam raho, aur unki ichchhaon ka palan n karna aur kah do, allah ne jo kitab avatrit ki hai, main usapar eeman laya. mujhe to aadesh huaa hai ki main tumhare bich nyay karoon. allah hi hamara bhi rab hai aur tumhara bhi. hamare lie hamare karm hai aur tumhare lie tumhare karm. hammen aur tummen koee jhagara nahin. allah ham sabko ikattha karega aur antta usi ki or jana hai.
",positive,2
1151,"aur halak ho rest  phir hamne un logon ko halak kar dala
",negative,0
922,"unmen baitha kalakar bhi, taji pastures and newer men vicharan karta aur abhivyakti ke abhinn kshetron ki talash men rahta tha
",positive,2
250,"nikazad naujoomi ke chitr anekon bal pustkon men liye gaye hai.
",neutral,1
1429,"uski duty night ki shift men soochit hai.
",neutral,1
2503,"hanphi panth-iske anuyayi south asia aur madhy eshiya men hain.
",neutral,1
1770,"iske bad , parties ke bich kuchh disputes uthe , jinhonne alag rahna shuroo kar diya
",positive,2
137,"ghareloo observe the fly ke bad apne kamne ki chhat par baithte hue dekhie.
",neutral,1
2161,"sucharita ne dharake se kitchen ka door band kar diya aur floor par sobs gee.
",negative,0
1574,"pratham sthaee bastiyon ne ९००० years back svrup liya.
",neutral,1
958,"unki eyes death ka sndesh de rahi thin.
",negative,0
2473,"baki ke do sadasyon ke pas ya to special educational aavashyaktaon ya sthaniy sarkar ya donon hi ke bare knowledge and experience anubhav hoga
",positive,2
1042,"nibbles pixmap s :  s dhoondh nahin saka  please apna nibbles snsthapna janchen
",positive,2
498,"aur ham x ke derivative sin hai , kyonki ham sikha
",negative,0
